37601,2258,SMS,2021-12-02 22:09:41,34
37602,1538,Call,2020-09-29 02:39:10,14
37603,2172,SMS,2020-09-14 01:45:25,42
37604,985,Call,2021-11-03 18:49:16,48
37605,174,SMS,2020-05-23 17:25:04,28
37606,214,SMS,2020-04-05 02:55:21,14
37607,1443,Call,2020-01-20 19:39:26,41
37608,3865,SMS,2020-09-26 01:54:59,48
37609,4023,Call,2020-03-21 06:53:11,6
37610,1290,Call,2020-01-15 18:32:30,3
37611,2218,SMS,2021-08-10 09:28:37,53
37612,325,Call,2021-07-30 01:14:42,60
37613,4287,SMS,2021-02-10 16:33:06,6
37614,5372,SMS,2020-10-05 15:20:55,25
37615,2955,SMS,2021-06-29 09:02:04,35
37616,1799,Call,2021-12-20 23:49:14,7
37617,1954,Call,2021-04-16 14:35:12,15
37618,4841,Video Call,2021-08-21 13:21:44,30
37619,2708,Call,2020-09-26 20:02:43,22
37620,3437,Call,2020-06-09 18:37:54,40
37621,3418,SMS,2021-09-23 04:29:30,26
37622,830,Call,2020-08-16 10:13:10,9
37623,3503,SMS,2020-01-23 00:07:14,26
37624,414,Call,2020-10-21 02:57:10,18
37625,5322,Video Call,2021-09-29 11:29:36,54
37626,4499,SMS,2020-04-25 22:05:10,42
37627,996,Call,2021-08-02 08:35:56,41
37628,625,Call,2021-12-12 08:47:17,16
37629,4828,Call,2020-09-18 05:21:55,27
37630,349,Call,2021-11-18 18:24:52,11
37631,3103,Call,2021-12-18 19:38:18,13
37632,639,SMS,2021-05-09 09:30:01,5
37633,2782,Call,2021-09-10 10:55:02,38
37634,1392,Call,2021-06-26 23:40:09,58
37635,1794,SMS,2021-05-21 19:37:10,46
37636,3433,SMS,2021-07-23 03:46:54,34
37637,5486,SMS,2021-09-05 07:39:20,5
37638,2496,SMS,2021-07-15 13:44:42,11
37639,3264,SMS,2021-12-13 02:26:31,30
37640,606,SMS,2020-12-25 10:28:43,6
37641,5087,Call,2020-04-02 14:36:22,60
37642,2804,Call,2020-04-13 19:02:06,59
37643,2155,Call,2021-01-28 12:02:29,57
37644,4570,SMS,2021-09-16 10:59:02,4
37645,5478,Call,2020-07-03 20:11:24,47
37646,2916,Call,2021-07-22 12:19:15,42
37647,3012,SMS,2021-05-26 12:57:15,13
37648,3167,SMS,2020-09-07 06:28:42,30
37649,774,SMS,2020-10-24 02:10:04,1
37650,3650,SMS,2021-05-30 00:58:15,27
37651,2802,Call,2021-02-02 12:09:51,39
37652,3469,SMS,2020-06-03 21:34:46,32
37653,5178,Call,2022-01-03 23:49:51,17
37654,267,SMS,2020-10-27 13:31:54,22
37655,3527,Call,2020-08-15 06:40:49,59
37656,3795,Call,2020-11-23 17:45:00,22
37657,2837,Call,2021-07-05 11:48:47,15
37658,1791,Video Call,2021-07-08 13:48:14,47
37659,1934,Call,2021-06-15 17:45:23,20
37660,2446,Video Call,2021-02-20 03:07:13,19
37661,503,SMS,2021-04-09 00:21:07,8
37662,1214,Call,2022-01-02 12:32:10,45
37663,483,SMS,2020-11-14 12:29:48,29
37664,2163,Video Call,2021-04-08 04:39:00,2
37665,1494,SMS,2020-08-10 03:23:38,26
37666,1909,Call,2021-02-08 15:48:34,55
37667,5488,Call,2020-07-01 00:08:21,46
37668,2469,Video Call,2021-11-19 22:40:16,1
37669,4638,Call,2021-07-29 03:34:38,6
37670,2491,SMS,2020-01-29 03:13:38,43
37671,232,Call,2021-10-25 02:01:27,35
37672,1203,Call,2021-09-15 20:07:15,2
37673,5147,SMS,2020-09-28 01:15:39,5
37674,2099,SMS,2021-06-13 11:24:55,47
37675,4656,Call,2021-10-14 06:23:12,21
37676,3898,Call,2021-01-11 03:05:16,33
37677,3703,Call,2020-09-02 03:41:45,45
37678,4194,SMS,2020-07-22 17:16:10,58
37679,938,Call,2021-05-13 13:58:16,35
37680,4866,SMS,2021-03-01 15:19:58,8
37681,4531,SMS,2021-12-22 12:07:00,37
37682,4336,Call,2021-06-16 13:20:01,58
37683,2994,Call,2021-11-14 19:03:23,49
37684,2891,Video Call,2020-11-08 07:08:04,3
37685,3836,SMS,2021-09-17 00:18:03,43
37686,4232,Call,2020-12-12 01:30:44,34
37687,2185,Call,2021-07-02 14:41:49,56
37688,3168,SMS,2021-03-27 16:42:58,28
37689,3027,Call,2021-10-02 20:25:18,28
37690,3661,SMS,2021-03-22 00:53:18,55
37691,3870,Call,2021-07-22 23:46:02,30
37692,3823,SMS,2020-03-05 00:39:17,11
37693,1424,Call,2021-05-01 01:03:58,46
37694,134,SMS,2020-04-22 01:33:07,57
37695,1746,SMS,2020-04-29 17:50:22,33
37696,3113,SMS,2020-11-14 20:33:37,58
37697,4243,Call,2020-10-19 00:27:30,12
37698,674,Call,2020-11-03 15:21:08,30
37699,3363,SMS,2021-10-19 17:07:09,42
37700,4946,Call,2021-01-02 20:08:47,34
37701,2390,SMS,2021-09-05 23:27:50,49
37702,2748,SMS,2021-09-30 04:38:13,54
37703,135,SMS,2020-02-06 23:40:44,6
37704,4854,Call,2021-07-03 03:48:59,53
37705,2147,SMS,2020-04-08 13:59:49,30
37706,3857,Call,2020-09-16 10:25:17,21
37707,1499,Call,2020-11-04 22:53:46,38
37708,3130,Call,2021-02-11 06:52:39,52
37709,2139,Call,2021-09-08 19:17:24,39
37710,5097,SMS,2021-10-06 23:31:08,29
37711,5133,SMS,2020-05-23 09:34:44,18
37712,4975,Call,2021-09-28 21:19:27,25
37713,5213,SMS,2021-11-10 01:35:11,50
37714,3363,SMS,2021-06-29 04:24:27,40
37715,3701,Call,2020-10-21 15:14:07,27
37716,545,SMS,2020-02-10 00:16:56,18
37717,905,Call,2021-05-03 17:50:14,22
37718,4050,SMS,2021-07-19 01:46:51,30
37719,718,Call,2020-04-11 16:46:47,53
37720,1899,Call,2021-02-11 07:57:06,30
37721,1661,Call,2021-09-16 20:19:00,46
37722,3882,Call,2020-09-04 07:29:05,7
37723,3322,Call,2020-10-24 06:46:57,45
37724,1057,Video Call,2021-04-16 11:09:40,56
37725,358,SMS,2020-06-28 01:46:09,56
37726,3935,Video Call,2020-12-14 15:45:05,31
37727,3671,Call,2020-03-18 20:13:23,33
37728,534,SMS,2021-08-16 09:17:33,51
37729,1811,SMS,2021-08-05 12:14:50,20
37730,2274,Call,2021-04-13 12:34:46,23
37731,2266,SMS,2021-06-04 15:47:56,41
37732,4710,Call,2020-01-29 17:44:57,57
37733,1847,SMS,2020-09-21 02:11:56,48
37734,4844,SMS,2021-07-21 01:10:08,12
37735,3011,SMS,2020-11-23 01:41:39,29
37736,3531,SMS,2021-07-02 21:34:12,14
37737,2776,Call,2021-07-28 15:51:53,12
37738,2353,Call,2020-08-31 11:50:12,30
37739,1844,Call,2020-05-03 05:53:37,7
37740,1883,SMS,2021-10-10 00:10:31,54
37741,2482,SMS,2021-06-09 07:15:35,9
37742,4905,Call,2020-08-05 10:52:53,53
37743,5283,Call,2020-02-07 17:36:02,38
37744,4533,Call,2020-12-07 21:22:24,57
37745,310,SMS,2021-02-24 21:15:02,30
37746,1065,Call,2021-08-11 08:27:15,1
37747,434,Call,2020-02-01 05:38:07,7
37748,2786,Call,2021-03-26 18:33:06,17
37749,5188,SMS,2021-08-28 17:44:37,45
37750,985,Call,2020-05-22 10:15:29,40
37751,2684,Call,2020-08-05 12:14:15,1
37752,1162,Call,2020-12-31 15:52:21,39
37753,1682,Video Call,2021-05-01 00:12:06,23
37754,396,SMS,2020-12-03 22:53:16,25
37755,522,SMS,2020-06-10 00:59:09,18
37756,2187,Call,2020-10-15 05:18:05,35
37757,4712,Call,2021-03-27 02:44:09,50
37758,1670,Video Call,2021-10-17 00:31:00,40
37759,4164,Call,2020-02-01 09:37:14,4
37760,356,SMS,2021-08-27 03:02:32,8
37761,3625,SMS,2020-11-25 21:30:38,17
37762,4272,Call,2021-02-04 08:13:27,3
37763,2293,Call,2021-01-23 14:58:20,38
37764,2851,SMS,2021-05-25 23:05:55,40
37765,3885,SMS,2021-03-17 13:52:27,10
37766,1947,SMS,2020-11-06 05:55:56,14
37767,1962,Video Call,2020-06-02 10:53:21,13
37768,3578,SMS,2021-04-08 20:06:48,32
37769,4799,SMS,2021-07-29 19:16:26,33
37770,1821,SMS,2021-11-08 23:36:59,16
37771,117,Call,2021-10-04 15:20:08,7
37772,3042,Video Call,2021-09-19 21:38:58,55
37773,2114,Call,2020-10-15 15:47:13,52
37774,3500,SMS,2021-01-04 18:44:42,16
37775,3862,Call,2020-03-20 08:27:03,43
37776,4200,Call,2020-10-20 21:38:40,36
37777,1790,SMS,2020-12-13 04:50:29,13
37778,5194,SMS,2020-06-03 18:42:25,11
37779,3683,Video Call,2020-04-17 17:12:32,5
37780,1719,Call,2020-02-01 11:42:49,12
37781,2721,SMS,2020-03-08 20:54:02,52
37782,5204,Call,2021-06-09 16:55:30,42
37783,2235,SMS,2020-08-26 04:10:45,7
37784,1267,Call,2021-12-27 10:27:17,12
37785,4467,Call,2020-06-20 03:27:41,54
37786,2520,SMS,2020-12-21 03:08:20,24
37787,2825,SMS,2021-08-13 22:02:02,53
37788,5128,Call,2020-12-07 23:34:07,57
37789,1285,Call,2020-09-04 07:22:47,20
37790,4419,SMS,2020-05-31 05:55:04,20
37791,720,Call,2021-08-17 08:55:30,50
37792,5254,SMS,2020-12-03 12:41:54,50
37793,5316,SMS,2020-05-30 07:36:11,16
37794,553,Call,2020-02-08 11:21:43,20
37795,4154,SMS,2020-02-20 18:30:04,54
37796,574,SMS,2021-03-10 09:29:35,48
37797,880,SMS,2021-12-02 09:38:19,55
37798,3557,SMS,2021-04-30 18:23:46,34
37799,1754,Call,2021-01-07 02:46:29,54
37800,1406,Call,2020-10-31 06:07:26,31
37801,4322,Call,2020-09-28 06:00:33,51
37802,345,Call,2020-12-23 06:26:32,39
37803,4629,SMS,2021-12-06 18:42:35,18
37804,3696,SMS,2021-05-24 03:25:25,49
37805,437,Call,2021-09-16 03:37:07,22
37806,1963,SMS,2021-08-09 01:28:31,4
37807,3876,SMS,2021-09-11 22:53:33,48
37808,4674,SMS,2020-04-08 00:43:22,48
37809,4523,Call,2021-12-25 17:56:20,16
37810,3815,SMS,2020-10-29 22:30:09,60
37811,4206,SMS,2020-09-08 17:01:33,59
37812,5355,SMS,2020-05-10 12:08:19,30
37813,2016,SMS,2021-10-03 11:29:46,24
37814,4578,Call,2021-08-29 02:18:15,41
37815,2523,SMS,2020-09-16 00:59:36,32
37816,5415,SMS,2021-04-11 23:54:01,47
37817,3270,Call,2020-01-31 14:48:31,49
37818,873,Call,2020-02-19 20:27:51,36
37819,649,SMS,2020-10-10 10:56:28,41
37820,1580,Call,2020-03-15 03:19:49,44
37821,2968,Call,2020-03-02 16:09:59,10
37822,4496,Call,2020-08-23 20:46:15,27
37823,4292,SMS,2020-11-18 17:12:22,53
37824,1968,Call,2020-12-23 07:55:38,39
37825,468,Call,2021-06-24 18:36:26,16
37826,3089,Call,2020-12-28 03:58:46,56
37827,1934,Call,2020-04-23 18:46:54,17
37828,3282,Call,2020-05-26 17:25:08,21
37829,4657,SMS,2020-11-04 22:42:08,12
37830,3108,SMS,2021-05-13 10:27:42,32
37831,1692,Call,2021-02-15 06:16:27,31
37832,341,SMS,2021-08-30 12:14:09,40
37833,1737,Call,2020-12-26 18:20:57,31
37834,3101,SMS,2020-08-27 21:44:49,37
37835,4183,Call,2021-02-25 07:26:53,48
37836,1785,Call,2021-10-15 05:14:08,11
37837,2961,SMS,2020-03-19 01:12:03,31
37838,2298,SMS,2020-04-12 20:40:43,35
37839,147,Call,2020-06-29 10:56:21,36
37840,2828,SMS,2020-10-20 08:06:18,34
37841,353,Call,2021-11-22 16:19:48,30
37842,1112,Call,2021-10-19 16:17:35,7
37843,1302,SMS,2021-04-25 15:01:34,6
37844,2312,SMS,2020-06-05 13:23:04,33
37845,2728,Call,2020-12-08 02:43:57,55
37846,425,Call,2021-09-18 05:08:05,17
37847,4194,Video Call,2020-05-12 04:48:53,25
37848,2640,SMS,2020-02-05 20:22:00,14
37849,3216,Call,2021-08-27 22:01:05,56
37850,270,Video Call,2021-08-08 08:34:38,55
37851,4360,Video Call,2021-06-01 12:19:10,43
37852,1517,SMS,2021-11-14 10:30:08,52
37853,4799,SMS,2020-12-19 22:35:07,16
37854,206,Video Call,2020-10-22 10:41:20,22
37855,3222,SMS,2021-12-08 09:15:11,51
37856,1550,Video Call,2020-07-11 18:53:49,46
37857,4554,SMS,2020-08-12 14:38:25,50
37858,2750,SMS,2020-09-09 05:26:58,24
37859,5190,Call,2020-08-13 17:22:33,49
37860,943,SMS,2020-03-20 15:54:43,19
37861,5450,Call,2021-04-13 09:57:25,49
37862,22,Call,2020-05-01 22:28:30,55
37863,1333,Call,2020-09-17 09:45:00,29
37864,2737,SMS,2021-04-21 01:08:40,16
37865,3537,SMS,2021-04-07 05:17:05,28
37866,5348,Call,2020-12-12 14:00:10,47
37867,5126,Call,2021-08-21 13:22:05,53
37868,3604,SMS,2020-06-08 09:10:26,50
37869,2442,Call,2021-10-24 12:31:46,21
37870,2053,Call,2021-11-05 06:55:42,59
37871,2172,Call,2021-12-22 20:23:58,18
37872,2081,SMS,2020-11-20 22:19:38,34
37873,1078,SMS,2021-12-30 14:29:01,3
37874,5506,Call,2021-07-01 11:34:12,53
37875,3582,Call,2021-09-28 12:34:03,37
37876,2813,Video Call,2021-09-02 14:26:36,19
37877,3599,SMS,2021-02-07 21:27:50,18
37878,4172,Video Call,2020-11-15 04:12:43,26
37879,1306,Call,2020-10-20 22:55:52,14
37880,4102,Call,2021-11-21 14:40:44,22
37881,132,SMS,2021-05-14 15:12:27,53
37882,4303,SMS,2021-09-17 05:46:04,20
37883,1731,SMS,2021-06-29 21:36:05,35
37884,15,Call,2021-05-22 04:55:48,10
37885,1798,Call,2021-10-10 21:47:28,53
37886,3326,Call,2021-02-03 14:05:26,1
37887,2525,Video Call,2021-07-22 04:24:01,31
37888,2566,Video Call,2020-11-27 22:59:03,57
37889,3740,Call,2021-10-03 08:56:33,60
37890,2303,Call,2021-11-03 01:54:59,14
37891,3518,Call,2020-09-10 04:20:05,8
37892,4765,SMS,2021-03-25 17:14:19,6
37893,3362,Call,2020-06-29 15:29:26,58
37894,5108,Call,2020-02-14 01:23:40,55
37895,3851,Call,2022-01-02 13:59:18,13
37896,3728,Video Call,2020-03-10 09:31:01,10
37897,2370,SMS,2021-07-19 05:10:46,2
37898,3465,Call,2020-07-28 23:25:38,6
37899,4212,Call,2020-04-28 02:01:36,25
37900,4855,SMS,2020-07-07 23:12:38,1
37901,128,SMS,2021-06-25 22:51:41,27
37902,812,SMS,2020-07-22 07:36:11,50
37903,631,Call,2020-06-11 02:23:03,60
37904,4493,SMS,2020-06-12 23:16:31,16
37905,3561,SMS,2020-10-10 11:16:30,16
37906,2416,Call,2021-10-02 06:49:16,30
37907,5098,Call,2020-05-29 12:36:09,11
37908,5364,Call,2021-07-14 09:20:25,40
37909,2944,Call,2021-01-11 04:05:46,43
37910,3586,Call,2021-02-25 18:53:45,26
37911,1963,Call,2021-03-20 08:17:53,28
37912,1338,Call,2020-03-20 14:18:57,34
37913,248,SMS,2020-11-19 09:31:24,50
37914,508,SMS,2020-01-20 19:54:09,31
37915,4088,Call,2021-11-30 00:08:35,55
37916,752,Video Call,2020-06-08 21:18:43,11
37917,3998,Video Call,2021-11-28 12:24:46,55
37918,4435,Call,2021-10-11 04:29:39,8
37919,367,SMS,2020-10-07 12:58:02,33
37920,3972,Call,2020-07-04 19:31:36,11
37921,3121,SMS,2021-11-02 17:27:33,47
37922,4342,SMS,2021-07-10 09:20:38,52
37923,1345,Call,2020-11-05 10:23:04,59
37924,3947,Call,2020-12-16 16:14:39,10
37925,2530,Call,2020-05-18 19:55:37,21
37926,2673,SMS,2021-03-22 13:53:28,41
37927,1537,Call,2021-02-25 05:49:07,37
37928,1864,SMS,2021-03-14 16:21:32,24
37929,3618,Call,2020-12-24 22:20:14,14
37930,343,Call,2020-06-17 11:56:28,7
37931,3607,SMS,2020-05-05 09:18:49,13
37932,4361,Call,2020-11-29 20:00:18,5
37933,2419,Call,2020-11-19 23:29:40,53
37934,2893,Call,2020-02-04 06:36:53,53
37935,2887,Call,2020-01-26 21:53:11,50
37936,4539,SMS,2020-03-13 06:21:37,31
37937,2060,SMS,2021-01-16 15:48:34,43
37938,3820,Call,2020-08-18 12:05:23,55
37939,2969,SMS,2021-12-18 02:59:12,53
37940,5505,SMS,2021-10-13 18:42:01,41
37941,5308,Call,2021-08-30 04:53:12,39
37942,1741,Call,2021-01-06 20:41:22,17
37943,1638,SMS,2020-09-08 09:56:33,57
37944,2631,Call,2020-10-19 07:17:55,55
37945,5023,Call,2021-11-05 09:34:11,55
37946,437,SMS,2020-07-19 05:24:07,33
37947,1774,SMS,2020-06-23 13:11:10,14
37948,5182,SMS,2021-12-29 23:35:32,19
37949,3157,SMS,2020-03-04 06:59:02,49
37950,3822,Video Call,2021-10-08 08:05:32,11
37951,3693,SMS,2021-10-13 05:18:30,31
37952,5451,Call,2021-03-18 04:22:36,2
37953,2038,SMS,2021-12-04 07:49:52,38
37954,4626,Call,2020-04-21 07:55:48,50
37955,3795,Call,2020-02-13 12:37:53,4
37956,3247,Call,2020-05-04 00:27:45,51
37957,641,Call,2020-01-11 16:06:08,45
37958,101,Call,2021-07-01 03:58:01,41
37959,3298,Call,2021-05-25 05:23:22,14
37960,5092,Video Call,2021-11-30 07:44:29,38
37961,3661,Call,2021-05-22 17:52:23,53
37962,4952,SMS,2021-08-28 02:17:19,24
37963,1182,Call,2021-10-12 09:08:41,40
37964,4998,SMS,2021-01-06 03:36:36,16
37965,338,Video Call,2020-12-26 05:42:39,9
37966,1047,Call,2020-08-02 09:55:49,24
37967,5229,SMS,2020-05-24 10:51:30,60
37968,3963,SMS,2020-08-02 20:37:17,52
37969,1700,Call,2020-04-02 18:31:29,51
37970,2664,SMS,2021-09-12 12:13:28,38
37971,3269,Call,2020-07-13 20:01:59,35
37972,5148,Call,2020-12-28 12:21:25,28
37973,1437,Call,2020-09-24 21:19:06,51
37974,4267,Call,2021-02-02 12:19:41,35
37975,1358,Call,2021-10-07 03:59:40,38
37976,2246,SMS,2021-07-24 17:20:31,12
37977,2570,Call,2021-09-10 04:50:26,28
37978,297,Call,2020-03-27 04:36:03,38
37979,3960,SMS,2020-12-19 02:32:11,3
37980,3366,Call,2021-09-18 20:20:48,11
37981,4893,SMS,2020-04-06 09:03:05,49
37982,3989,Call,2020-05-07 22:48:55,11
37983,70,Call,2020-05-10 13:54:26,46
37984,357,SMS,2021-07-20 18:04:03,41
37985,697,SMS,2021-09-16 06:21:29,52
37986,3022,Video Call,2021-08-22 11:19:03,37
37987,5303,Call,2020-03-21 10:10:41,41
37988,516,Call,2022-01-03 07:50:37,52
37989,4113,SMS,2020-05-07 10:20:20,12
37990,115,Call,2020-02-11 17:16:27,50
37991,4015,SMS,2020-11-09 23:17:50,31
37992,939,Video Call,2021-06-09 20:34:55,34
37993,1465,Call,2020-03-29 02:01:44,41
37994,3283,SMS,2020-05-12 15:47:25,60
37995,3152,Video Call,2021-01-12 01:56:25,28
37996,759,SMS,2021-07-04 07:32:28,31
37997,4375,Call,2020-03-27 10:14:35,7
37998,836,SMS,2020-05-15 19:53:09,18
37999,32,SMS,2021-03-08 22:44:59,35
38000,3979,Call,2020-07-09 12:30:02,51
38001,3650,Call,2020-06-21 07:51:45,3
38002,1634,Call,2020-12-10 04:06:52,53
38003,3166,Call,2021-12-16 06:01:11,28
38004,2014,SMS,2020-08-15 23:16:38,28
38005,2984,SMS,2020-07-02 13:48:51,54
38006,5123,Call,2020-10-01 01:31:49,52
38007,2183,Call,2020-09-09 12:38:43,11
38008,316,SMS,2020-12-21 15:28:42,7
38009,1066,SMS,2021-12-06 04:19:18,11
38010,1249,Video Call,2021-09-15 01:44:56,35
38011,458,SMS,2021-03-31 23:05:41,35
38012,4558,Call,2022-01-06 09:32:25,12
38013,1621,SMS,2021-09-19 09:27:27,20
38014,4856,Call,2020-10-20 09:12:35,41
38015,1151,Call,2021-01-09 10:04:24,36
38016,4197,SMS,2020-08-14 15:30:44,54
38017,482,Call,2020-12-18 18:46:54,43
38018,4707,Call,2020-05-01 01:07:20,56
38019,5363,Video Call,2020-05-01 22:33:57,40
38020,902,Call,2020-12-20 14:32:41,43
38021,5050,SMS,2020-11-03 21:29:29,20
38022,3658,SMS,2021-09-18 04:54:21,2
38023,1397,SMS,2020-10-25 00:56:12,59
38024,3881,SMS,2021-03-28 09:32:01,10
38025,2929,SMS,2021-12-20 13:57:35,21
38026,1882,Call,2021-11-13 23:41:30,25
38027,4522,Call,2021-01-08 13:46:29,41
38028,2138,Call,2020-04-04 01:32:19,14
38029,2845,SMS,2021-08-26 00:56:33,35
38030,5125,Call,2021-12-12 05:18:49,53
38031,1681,SMS,2021-06-17 13:19:56,37
38032,1210,SMS,2021-06-17 07:15:26,40
38033,3065,SMS,2021-02-18 01:55:41,44
38034,3614,Call,2021-11-11 13:48:15,22
38035,382,Video Call,2021-08-03 01:50:34,6
38036,878,SMS,2021-05-05 06:13:56,26
38037,5217,Video Call,2020-07-06 13:18:42,34
38038,3689,SMS,2021-06-19 23:09:13,58
38039,770,SMS,2020-09-17 11:28:56,22
38040,2260,Call,2020-05-28 16:52:43,31
38041,1844,SMS,2021-02-25 05:34:43,51
38042,3489,Call,2021-09-20 03:56:51,32
38043,4502,SMS,2021-04-30 15:26:35,32
38044,2026,Call,2020-09-08 02:29:21,24
38045,2569,Call,2020-01-13 09:59:43,53
38046,1080,Call,2020-05-04 13:04:54,39
38047,1490,Video Call,2021-08-02 16:47:31,22
38048,1871,SMS,2021-12-20 05:48:39,51
38049,3996,SMS,2021-11-24 11:11:07,30
38050,4250,SMS,2020-11-10 23:38:52,5
38051,3977,Call,2021-04-13 19:12:58,36
38052,1395,SMS,2021-08-14 06:17:35,39
38053,2271,SMS,2022-01-02 09:32:49,54
38054,127,SMS,2021-12-06 03:55:15,49
38055,2959,Call,2020-06-07 21:35:10,16
38056,907,Call,2020-10-20 23:22:29,49
38057,4484,SMS,2020-04-09 12:14:53,58
38058,835,Video Call,2021-01-20 08:59:33,48
38059,2153,SMS,2020-03-09 15:22:01,60
38060,1106,Call,2020-08-17 13:47:51,58
38061,4218,Call,2021-12-14 18:53:14,8
38062,1387,SMS,2021-05-18 15:34:57,38
38063,4219,SMS,2021-03-30 16:37:18,55
38064,154,Call,2021-08-20 12:49:35,58
38065,2548,Call,2020-02-22 16:16:49,51
38066,3279,SMS,2020-05-15 12:46:49,9
38067,2962,Call,2021-06-02 07:07:42,18
38068,1177,Call,2021-12-28 11:13:27,31
38069,4644,Call,2020-11-17 06:39:23,21
38070,4247,Call,2020-09-10 22:49:39,54
38071,48,Video Call,2020-09-16 17:12:55,6
38072,2122,SMS,2021-08-24 10:40:55,48
38073,5493,Call,2020-09-17 21:42:43,23
38074,3904,Call,2021-06-12 07:12:57,56
38075,3375,SMS,2021-01-13 11:47:41,3
38076,1900,SMS,2021-10-28 15:58:24,25
38077,1704,SMS,2020-01-11 21:11:47,10
38078,4421,SMS,2021-03-28 00:19:04,14
38079,3292,SMS,2020-05-23 11:36:20,26
38080,2043,Call,2021-08-30 02:24:39,3
38081,2124,Call,2021-01-16 00:09:45,25
38082,4932,Call,2021-05-14 06:53:33,53
38083,2297,Call,2020-03-31 22:32:18,17
38084,3359,Video Call,2021-02-01 01:16:43,8
38085,1401,Call,2021-06-08 00:11:50,55
38086,1932,SMS,2020-08-23 12:52:39,59
38087,1574,Call,2021-08-14 08:10:34,2
38088,845,Call,2020-09-24 07:43:17,32
38089,2629,Call,2021-04-24 07:00:11,50
38090,5061,SMS,2021-08-23 07:04:46,11
38091,1950,Call,2020-01-18 19:33:35,54
38092,2199,Video Call,2021-03-28 21:03:15,12
38093,1180,Call,2021-02-14 08:12:59,32
38094,5398,SMS,2021-01-04 00:23:14,48
38095,5347,SMS,2020-12-08 10:00:12,42
38096,151,Call,2020-10-05 04:10:15,3
38097,1445,Call,2021-05-10 14:13:48,28
38098,5252,Video Call,2021-09-30 04:38:41,34
38099,5282,SMS,2021-11-19 17:19:03,12
38100,3361,Call,2020-04-19 09:42:24,14
38101,2802,Call,2021-05-08 09:34:41,53
38102,339,Video Call,2021-09-06 12:27:16,23
38103,1481,Call,2020-09-18 14:52:55,29
38104,3511,Call,2020-09-20 15:31:34,32
38105,5426,Video Call,2021-06-19 12:43:16,42
38106,1134,Call,2020-02-02 11:42:50,1
38107,2537,Call,2021-10-19 15:29:24,53
38108,158,Call,2020-09-06 22:18:08,60
38109,4355,Call,2020-05-16 12:55:21,17
38110,601,SMS,2020-05-12 01:53:40,47
38111,2943,SMS,2021-03-21 06:54:53,17
38112,2974,SMS,2021-04-26 12:39:26,18
38113,4109,Call,2021-12-04 03:44:53,30
38114,2734,Call,2020-04-05 19:54:27,20
38115,3316,Video Call,2021-03-28 05:45:21,53
38116,950,SMS,2021-08-31 12:10:36,48
38117,528,Video Call,2020-10-06 22:00:43,44
38118,5194,Call,2020-05-25 13:21:03,48
38119,2093,SMS,2020-12-10 13:09:15,56
38120,3249,Video Call,2022-01-01 21:37:50,53
38121,1978,Call,2021-01-05 14:09:47,38
38122,1427,Call,2021-04-07 13:39:14,38
38123,3560,Call,2021-03-10 01:55:11,50
38124,1636,Call,2021-06-27 20:46:58,56
38125,5431,Call,2020-09-25 03:29:36,6
38126,1244,SMS,2020-03-28 02:01:30,42
38127,4355,Call,2020-10-26 19:22:54,38
38128,1314,Call,2021-12-02 08:26:34,31
38129,5507,Call,2020-08-28 01:15:00,55
38130,74,Video Call,2021-01-28 20:29:40,17
38131,529,Call,2020-02-02 11:01:07,24
38132,5427,Call,2021-07-14 07:00:05,25
38133,580,SMS,2020-03-24 09:15:59,15
38134,3785,SMS,2020-04-27 07:49:50,14
38135,14,Call,2020-11-04 11:27:47,50
38136,1787,Call,2020-04-12 04:55:28,12
38137,961,SMS,2020-05-07 07:55:05,42
38138,3470,Video Call,2020-11-03 00:25:27,29
38139,5487,SMS,2020-09-30 19:50:11,43
38140,3549,SMS,2020-12-15 18:10:21,14
38141,903,SMS,2021-05-30 01:31:01,12
38142,3816,SMS,2020-06-14 14:08:43,34
38143,536,Video Call,2021-07-12 18:27:38,13
38144,5463,Call,2020-11-19 16:37:50,52
38145,2941,Call,2020-10-05 22:35:39,18
38146,1510,Call,2020-04-10 05:53:50,9
38147,3202,Call,2020-03-09 21:09:28,20
38148,3306,Call,2020-12-22 10:30:11,35
38149,3997,SMS,2021-11-14 22:36:22,51
38150,5215,Call,2020-02-05 08:45:14,9
38151,5351,Call,2021-01-08 00:30:10,14
38152,3971,Call,2021-05-27 00:19:23,22
38153,5069,SMS,2020-06-06 20:22:00,10
38154,731,SMS,2021-08-11 10:41:57,60
38155,2443,Call,2020-07-14 14:40:20,42
38156,3201,Video Call,2020-10-07 01:27:56,51
38157,3391,SMS,2021-11-15 10:07:21,42
38158,3997,Call,2020-07-27 11:09:25,36
38159,3553,SMS,2021-07-24 22:55:22,40
38160,1682,Call,2020-02-26 20:05:09,54
38161,3183,Call,2021-07-06 06:29:56,36
38162,1816,SMS,2020-09-04 00:20:39,48
38163,1565,Call,2020-04-22 04:06:56,45
38164,4743,SMS,2021-12-02 05:22:40,32
38165,4825,SMS,2020-09-21 10:18:57,1
38166,2985,Call,2020-07-17 06:56:24,29
38167,4678,SMS,2020-10-19 23:03:55,46
38168,1795,Call,2020-06-06 22:18:42,56
38169,1560,SMS,2021-08-23 17:45:57,13
38170,2881,SMS,2020-10-11 00:31:40,1
38171,35,SMS,2020-07-06 09:07:38,17
38172,1981,SMS,2021-08-12 01:11:06,19
38173,2082,Video Call,2020-07-05 23:40:31,4
